Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Personality
2,2,3,1,1,3,1,2,4,1,2,2,2,3,1,Artista
2,3,2,2,2,4,1,2,4,2,2,2,2,4,3,Artista
1,2,2,2,1,2,1,1,4,2,2,2,2,3,2,Artista
1,4,2,1,2,4,1,1,4,2,2,2,2,3,2,Artista
2,4,2,2,2,3,1,1,2,2,1,2,2,4,3,Artista
3,4,3,3,2,4,2,1,4,3,1,2,2,4,1,Artista
2,3,1,2,2,4,2,1,4,2,2,2,2,3,2,Artista
2,3,1,2,2,2,1,1,3,1,2,1,2,2,2,Artista
2,3,2,1,1,3,1,1,3,1,2,2,2,4,2,Artista
2,4,3,3,2,3,1,1,3,2,2,1,3,3,2,Artista
2,4,3,2,2,3,1,1,3,2,2,2,2,4,2,Artista
2,4,2,3,2,4,1,1,4,2,2,3,3,3,2,Artista
2,4,2,2,2,4,1,1,4,2,3,2,2,4,3,Artista
2,3,2,2,2,3,1,1,4,2,2,2,2,3,3,Artista
1,3,2,2,1,4,1,1,4,2,2,2,1,3,2,Artista
1,2,2,1,2,2,1,1,2,2,2,2,3,4,3,Artista
2,3,1,2,2,3,2,1,3,2,3,3,2,3,2,Artista
2,4,3,2,2,2,1,1,4,2,2,2,2,4,2,Artista
3,4,2,2,2,4,1,1,2,2,2,3,2,3,2,Artista
2,3,3,3,2,3,2,1,4,3,2,3,2,4,2,Artista
2,4,1,2,1,4,1,1,4,3,2,2,3,4,3,Artista
1,4,2,3,2,3,1,1,3,2,3,2,2,3,1,Artista
2,2,2,2,2,4,1,1,3,2,2,2,2,4,2,Artista
2,4,1,2,3,4,1,2,4,3,2,1,2,3,1,Artista
2,4,2,3,2,4,1,1,4,3,2,2,2,4,2,Artista
1,2,3,3,3,3,1,2,2,2,3,2,3,3,3,Artista
2,4,2,1,2,2,1,1,4,2,1,2,2,3,1,Artista
2,4,2,2,2,4,1,1,3,2,2,2,2,4,2,Artista
2,2,2,2,1,4,1,1,4,2,3,1,2,4,2,Artista
3,2,2,2,2,4,1,1,4,2,2,2,2,4,2,Artista
2,3,2,2,1,4,1,2,3,2,2,3,2,4,3,Artista
3,4,2,1,2,3,1,2,4,2,2,2,2,4,3,Artista
2,4,3,2,1,4,1,1,3,3,2,1,3,2,2,Artista
2,4,1,2,2,4,1,2,4,2,2,1,2,4,3,Artista
3,4,3,1,2,4,1,1,4,2,3,2,2,3,3,Artista
1,4,2,2,2,3,1,1,4,2,2,2,2,3,2,Artista
2,3,2,2,2,4,1,1,4,2,2,2,2,4,3,Artista
1,4,3,3,3,4,2,1,4,2,2,2,3,2,2,Artista
2,3,3,2,3,4,1,1,4,3,2,2,2,4,3,Artista
2,3,2,2,2,4,1,1,4,2,2,1,2,3,2,Artista
3,4,2,1,2,3,1,1,2,1,3,2,2,4,2,Artista
2,3,2,3,1,4,1,1,4,1,3,2,1,4,1,Artista
1,3,2,1,2,4,1,1,4,2,2,3,3,3,2,Artista
3,2,2,2,2,3,2,1,4,3,1,3,1,3,2,Artista
3,4,2,3,1,3,1,1,4,3,3,2,2,4,1,Artista
3,4,1,2,2,3,1,1,4,3,2,3,2,4,3,Artista
3,3,3,2,1,4,1,1,3,2,1,2,3,3,2,Artista
2,4,2,2,2,3,1,1,3,2,2,2,2,3,3,Artista
1,2,3,2,2,4,2,1,3,1,3,2,2,4,2,Artista
2,4,2,2,2,4,1,1,4,3,1,2,1,4,1,Artista
3,3,2,2,2,3,1,1,4,2,2,2,1,4,3,Artista
2,2,3,3,3,2,1,1,4,2,3,2,2,3,2,Artista
2,4,1,2,2,4,1,1,4,2,2,2,2,4,3,Artista
2,4,1,2,2,4,1,1,4,2,2,2,2,2,2,Artista
2,3,2,2,3,2,1,1,4,2,3,2,3,3,2,Artista
2,4,1,2,2,2,2,1,4,2,2,2,2,2,3,Artista
2,3,2,2,3,4,1,1,3,2,3,2,2,4,2,Artista
1,3,2,2,1,4,1,1,4,1,2,2,3,4,3,Artista
2,3,1,2,2,4,1,1,4,3,2,2,1,3,1,Artista
2,4,3,1,2,4,1,1,3,2,2,2,2,4,2,Artista
3,4,2,2,3,4,1,2,4,2,3,2,2,4,2,Artista
2,4,3,1,3,4,1,1,3,2,3,2,2,4,2,Artista
2,3,2,3,2,3,1,1,2,2,3,1,2,3,3,Artista
1,4,3,2,2,4,2,2,4,2,2,1,2,4,2,Artista
2,4,2,2,3,4,1,1,4,1,2,2,2,4,2,Artista
2,4,2,2,3,4,2,1,3,1,2,1,3,3,3,Artista
2,3,1,2,2,3,1,1,2,2,2,1,2,3,2,Artista
1,4,2,1,3,4,1,1,3,2,3,2,2,2,2,Artista
3,4,3,2,2,4,1,1,4,2,2,2,2,2,2,Artista
2,3,1,3,2,3,1,1,4,3,2,2,2,4,3,Artista
2,3,1,2,2,3,1,1,3,2,2,2,1,4,2,Artista
3,3,2,2,2,4,1,1,2,3,1,3,3,4,3,Artista
2,4,3,1,3,4,1,1,4,3,2,3,2,2,2,Artista
2,4,3,3,1,4,1,1,3,2,1,3,2,2,2,Artista
3,4,2,2,2,2,1,1,3,2,2,2,2,4,2,Artista
2,4,2,2,3,4,1,1,4,2,1,2,1,4,2,Artista
1,2,2,2,3,4,1,2,4,2,2,2,3,4,1,Artista
3,3,2,2,3,3,1,2,4,3,1,2,3,4,2,Artista
2,2,2,2,2,3,1,2,4,2,2,2,1,4,3,Artista
3,2,3,1,3,4,1,1,4,3,3,2,2,3,1,Artista
2,4,3,1,2,4,1,2,4,3,2,2,1,4,3,Artista
2,4,2,2,2,3,1,1,4,2,1,2,2,4,1,Artista
3,4,2,2,1,4,2,1,3,2,2,2,2,3,2,Artista
1,3,2,2,3,4,1,2,4,2,2,2,2,4,2,Artista
1,3,2,2,2,3,2,2,4,2,3,2,2,4,1,Artista
3,4,2,2,1,4,1,2,4,2,1,2,2,4,1,Artista
2,4,2,2,3,4,1,1,4,2,2,3,1,4,3,Artista
3,3,2,2,3,4,1,1,4,2,2,2,3,2,1,Artista
3,4,2,3,3,4,1,1,2,2,2,2,2,4,2,Artista
2,3,2,2,2,4,2,1,4,1,3,2,2,3,2,Artista
3,4,2,2,3,4,1,1,3,2,2,2,2,4,3,Artista
2,2,2,2,3,4,2,1,3,2,1,1,3,4,2,Artista
1,4,3,2,3,4,1,1,2,2,3,2,2,4,2,Artista
2,4,2,2,1,4,1,1,4,2,2,3,2,4,2,Artista
2,3,2,2,2,3,1,1,2,2,3,2,2,4,2,Artista
2,4,2,1,1,3,1,1,4,3,2,2,2,4,2,Artista
1,4,2,2,2,3,1,2,4,3,2,3,2,4,3,Artista
2,3,2,2,3,2,1,1,4,2,3,2,3,4,3,Artista
2,4,2,1,2,4,1,2,4,2,3,1,2,4,1,Artista
3,3,2,2,3,4,1,1,4,2,2,2,3,2,2,Artista
2,4,1,2,2,4,1,2,3,2,1,2,3,4,2,Artista
2,2,3,2,1,3,2,1,4,2,2,2,3,2,2,Artista
3,4,1,2,2,3,1,2,2,2,3,3,1,4,2,Artista
3,4,2,3,2,3,2,1,4,2,2,2,2,3,3,Artista
3,3,3,2,2,4,2,1,4,2,2,2,1,4,3,Artista
3,4,2,3,2,3,1,1,4,2,3,2,2,4,2,Artista
3,4,2,1,2,4,1,1,4,2,3,2,2,3,2,Artista
1,3,2,1,1,3,1,1,3,1,1,1,2,2,2,Artista
3,4,2,2,2,3,1,2,4,2,2,3,2,4,2,Artista
3,3,2,2,2,3,2,2,2,2,2,2,3,4,2,Artista
2,4,1,2,2,4,1,1,2,1,2,3,2,4,3,Artista
2,4,2,2,2,3,1,1,4,1,2,3,3,4,1,Artista
4,2,2,4,3,2,1,3,2,3,4,2,2,4,2,Diva
4,2,3,4,4,2,3,3,3,3,2,3,2,3,4,Diva
3,2,2,4,2,2,2,4,3,2,4,3,2,2,2,Diva
4,2,2,4,4,2,2,3,2,1,3,3,2,4,4,Diva
4,2,2,2,4,2,2,3,1,2,3,1,1,4,4,Diva
4,3,2,4,2,2,3,3,2,1,3,3,3,4,3,Diva
3,2,2,3,4,2,2,3,2,2,3,2,2,3,4,Diva
3,2,3,4,3,1,1,3,2,2,3,1,1,4,4,Diva
4,1,1,4,3,3,1,3,2,3,2,3,3,3,4,Diva
4,2,1,2,4,3,3,4,2,2,3,2,2,2,4,Diva
2,1,2,4,2,3,2,4,2,2,4,3,2,3,2,Diva
3,2,2,4,3,3,1,3,2,3,4,3,1,3,3,Diva
4,2,2,4,4,2,2,4,2,3,3,2,3,2,2,Diva
4,2,2,4,4,2,2,2,3,1,3,1,2,3,3,Diva
4,2,1,4,2,1,3,2,2,1,3,2,2,4,2,Diva
3,3,2,2,4,2,2,4,2,2,4,2,3,4,2,Diva
3,3,2,4,4,2,2,2,2,2,4,3,2,2,3,Diva
4,2,2,3,4,2,2,2,2,1,4,3,2,3,3,Diva
3,2,2,4,4,2,2,3,2,1,2,2,2,3,4,Diva
2,2,2,2,3,3,2,2,1,2,2,2,3,4,2,Diva
4,1,3,4,4,1,2,3,3,2,4,2,3,4,4,Diva
4,2,2,2,4,2,2,4,1,2,3,2,2,4,4,Diva
4,2,3,2,3,3,2,3,1,2,3,2,2,4,4,Diva
3,2,2,4,4,2,3,4,2,2,4,3,1,4,4,Diva
4,3,1,3,3,2,2,3,2,2,3,1,2,4,3,Diva
4,2,1,4,4,2,2,3,2,2,3,3,3,3,4,Diva
4,1,2,3,4,3,2,4,2,2,4,3,1,4,4,Diva
4,3,1,4,4,2,2,3,3,3,4,3,2,4,4,Diva
4,1,2,3,3,2,2,2,3,2,4,1,2,3,3,Diva
3,2,2,4,4,2,2,3,3,3,4,2,1,4,4,Diva
3,3,3,3,4,2,3,2,2,2,4,2,2,4,4,Diva
3,1,2,3,3,3,2,3,2,2,3,2,3,3,4,Diva
3,3,3,3,2,2,2,3,2,2,3,3,2,4,4,Diva
4,2,2,3,4,2,3,3,2,2,4,1,3,4,3,Diva
4,2,2,4,4,2,2,3,2,1,4,3,1,4,4,Diva
3,2,2,4,3,3,2,2,3,3,4,2,2,4,4,Diva
2,2,1,4,2,3,1,4,2,2,4,3,2,4,3,Diva
4,3,2,4,4,2,3,3,2,1,4,3,2,4,3,Diva
4,1,3,3,4,1,2,4,2,3,4,3,2,3,4,Diva
2,3,2,3,4,2,1,3,3,2,2,2,2,2,3,Diva
3,3,2,4,4,2,2,2,2,2,4,2,3,2,3,Diva
4,2,3,4,3,2,3,3,3,2,4,2,2,4,4,Diva
4,3,2,4,4,3,2,3,1,3,2,2,2,3,4,Diva
4,2,2,3,3,2,3,3,2,2,4,2,1,3,3,Diva
4,3,1,3,3,1,3,2,2,2,3,3,2,4,2,Diva
4,3,2,2,4,3,1,3,3,2,3,3,3,4,3,Diva
2,2,2,4,4,2,2,3,1,2,3,1,2,4,4,Diva
4,3,1,4,3,2,3,4,2,3,4,3,2,3,3,Diva
4,3,3,4,3,2,3,2,2,2,2,3,3,2,4,Diva
3,2,3,4,4,2,2,3,2,3,3,3,2,4,2,Diva
2,2,1,4,4,3,3,2,2,1,3,2,2,3,2,Diva
4,1,2,4,4,3,2,2,2,2,3,2,1,4,3,Diva
4,1,2,4,4,3,3,4,2,2,4,2,3,4,4,Diva
2,2,1,3,3,3,1,3,3,2,3,2,3,3,3,Diva
3,2,2,4,4,2,2,3,3,2,2,2,2,4,2,Diva
4,2,2,3,4,1,3,3,1,2,4,2,2,4,3,Diva
3,2,2,4,4,2,1,3,2,3,3,1,2,2,3,Diva
4,2,1,4,4,1,2,3,2,2,3,1,3,3,3,Diva
4,3,2,4,3,2,2,4,2,3,4,2,2,4,3,Diva
4,2,2,2,3,2,1,4,1,2,4,2,2,2,3,Diva
3,2,2,4,3,3,2,3,2,2,2,2,2,4,3,Diva
4,2,2,3,4,2,3,4,2,1,4,2,2,4,3,Diva
4,2,1,4,4,2,3,2,3,2,4,2,1,3,4,Diva
3,2,2,4,3,3,2,2,2,3,3,2,3,4,4,Diva
2,2,2,4,3,3,3,3,2,1,4,3,2,4,3,Diva
4,3,2,4,3,1,3,2,2,1,4,1,2,3,4,Diva
4,1,3,3,4,3,3,4,3,2,4,3,3,3,2,Diva
4,3,2,4,4,2,3,4,2,2,4,2,2,4,2,Diva
3,2,3,3,4,2,2,3,2,2,4,2,2,4,3,Diva
4,2,1,4,3,3,1,3,1,2,4,3,1,4,2,Diva
3,1,2,4,3,2,2,4,2,3,3,2,2,3,4,Diva
3,1,2,2,4,3,3,3,2,2,4,3,2,3,2,Diva
4,2,2,3,4,2,2,2,2,3,3,2,2,3,4,Diva
4,2,3,4,3,2,2,2,2,3,3,2,2,3,4,Diva
4,2,1,4,3,1,2,4,3,2,4,1,3,4,2,Diva
4,2,3,2,4,2,3,3,2,3,3,2,2,4,3,Diva
4,3,3,3,3,2,3,4,2,1,4,2,2,4,3,Diva
2,2,2,3,4,2,3,4,3,2,4,2,2,3,2,Diva
3,3,1,4,4,2,1,3,3,2,4,2,2,4,2,Diva
4,3,2,2,3,1,2,4,1,2,4,2,3,3,4,Diva
4,3,1,3,4,2,3,3,3,2,2,1,2,4,2,Diva
4,2,1,3,3,1,2,4,2,1,4,3,2,4,3,Diva
4,2,3,3,4,3,3,2,2,2,3,3,2,4,4,Diva
4,1,1,4,2,2,3,4,2,2,4,3,1,3,2,Diva
3,2,3,4,4,2,2,3,2,2,4,3,2,2,2,Diva
3,3,2,4,3,1,2,4,3,1,4,3,2,4,2,Diva
4,2,2,4,2,1,2,4,2,1,2,2,2,3,4,Diva
4,3,2,4,4,3,2,4,2,2,4,2,2,4,3,Diva
4,1,2,4,4,1,3,2,3,2,4,3,3,4,2,Diva
4,2,2,3,4,3,3,4,1,1,2,2,3,4,3,Diva
4,3,2,4,4,2,2,3,3,1,4,3,1,4,4,Diva
4,3,2,2,3,2,1,3,2,1,3,3,3,2,2,Diva
2,1,3,4,3,3,3,3,2,2,4,2,1,3,2,Diva
4,2,2,3,2,3,2,4,3,2,3,2,2,2,3,Diva
3,2,3,4,4,3,2,4,2,2,4,3,2,4,4,Diva
3,2,3,4,3,2,3,2,2,2,2,1,3,4,4,Diva
3,3,2,3,3,3,2,3,2,2,4,1,2,3,4,Diva
3,2,2,2,4,2,2,3,3,2,4,2,2,4,3,Diva
3,2,3,3,4,2,3,4,2,1,4,2,3,3,2,Diva
4,2,1,3,4,3,2,4,2,3,4,2,3,4,3,Diva
4,2,2,3,3,2,1,2,3,2,4,1,2,4,3,Diva
4,2,2,4,3,3,2,2,2,1,4,3,2,2,2,Diva
2,3,2,4,3,2,2,4,2,2,3,1,3,3,4,Diva
4,1,2,3,3,2,2,2,2,1,4,1,2,4,2,Diva
4,2,2,4,4,3,2,3,1,3,3,2,2,4,4,Diva
4,2,3,3,3,2,2,2,2,2,3,2,3,3,2,Diva
3,2,2,4,4,2,2,4,1,2,4,2,2,4,3,Diva
4,1,3,3,4,2,2,3,3,2,3,1,2,3,2,Diva
4,3,2,3,4,2,2,4,3,2,4,2,2,3,4,Diva
4,1,2,4,4,1,2,2,2,2,4,1,1,2,3,Diva
3,3,2,4,4,2,2,4,1,3,4,3,3,3,3,Diva
3,2,2,4,3,1,2,4,3,3,3,2,3,3,2,Diva
3,1,3,4,3,2,3,2,3,2,3,2,1,3,4,Diva
3,2,3,4,3,2,3,4,2,3,4,2,3,4,3,Diva
3,2,2,3,4,2,3,2,2,2,4,2,2,2,3,Diva
3,1,3,4,4,2,2,3,2,2,4,2,1,3,3,Diva
4,1,2,4,4,2,1,3,3,2,3,3,3,3,3,Diva
3,1,2,3,4,2,2,4,3,1,3,3,2,4,3,Diva
4,3,2,4,4,3,2,3,2,2,4,3,2,4,4,Diva
4,2,3,3,3,2,2,3,2,2,4,1,3,4,4,Diva
4,2,2,4,3,1,3,3,2,1,4,1,2,3,4,Diva
4,2,2,4,3,2,2,4,2,2,3,2,3,4,3,Diva
4,2,2,3,3,2,2,2,2,2,3,1,1,4,2,Diva
4,2,3,4,4,2,2,2,2,2,4,3,2,2,4,Diva
3,2,3,3,3,2,2,3,3,2,4,2,3,3,3,Diva
4,2,2,4,4,2,3,2,3,3,3,3,2,3,4,Diva
4,2,2,4,4,3,3,4,3,2,4,3,3,4,2,Diva
3,2,2,4,3,2,2,3,2,2,3,2,3,4,3,Diva
4,1,2,4,4,2,2,4,2,2,4,1,2,3,2,Diva
3,3,2,4,4,1,3,4,1,3,3,2,3,2,2,Diva
4,2,2,2,3,1,3,3,2,2,4,3,2,4,4,Diva
4,2,2,2,3,2,2,4,2,2,3,2,2,4,3,Diva
3,2,1,3,4,2,2,4,1,2,3,3,3,3,4,Diva
4,1,2,4,2,3,2,3,3,3,4,3,2,4,4,Diva
3,3,2,3,4,1,3,3,3,1,4,3,1,2,4,Diva
4,3,2,4,4,2,2,2,2,2,2,2,2,4,2,Diva
4,3,2,4,4,1,3,2,3,2,3,3,2,4,3,Diva
4,2,3,4,4,1,2,2,2,2,4,1,3,4,4,Diva
3,3,2,4,3,2,2,4,2,1,3,2,2,4,4,Diva
4,2,1,4,4,3,1,4,2,1,4,3,3,4,4,Diva
2,1,3,3,4,2,1,3,2,2,4,2,3,3,2,Diva
4,2,3,4,3,2,2,3,2,2,4,2,2,4,4,Diva
3,2,2,3,4,3,2,2,1,2,3,3,2,2,4,Diva
4,2,2,3,3,3,2,3,3,2,3,2,2,2,3,Diva
4,1,3,3,3,3,3,4,2,2,4,1,3,3,3,Diva
4,1,2,3,4,3,3,3,3,3,3,3,2,4,3,Diva
3,1,3,4,4,3,1,4,2,2,3,2,1,4,3,Diva
4,1,3,3,2,2,2,3,2,2,2,2,2,4,3,Diva
4,2,3,3,4,3,2,4,1,2,4,1,3,3,4,Diva
2,2,1,3,3,3,2,4,2,2,4,2,2,4,2,Diva
4,1,1,3,4,1,2,3,2,2,4,1,3,3,4,Diva
2,1,3,2,4,2,2,4,2,1,2,1,3,4,3,Diva
4,2,1,2,3,1,2,4,3,2,4,2,3,4,3,Diva
3,2,2,3,3,2,3,3,2,2,4,2,1,3,3,Diva
2,3,3,3,4,1,2,3,1,3,3,2,3,3,2,Diva
4,2,2,4,4,2,2,2,3,2,4,2,2,4,2,Diva
3,2,3,3,4,2,2,2,3,2,4,2,2,3,4,Diva
4,2,2,4,4,2,2,3,3,3,4,3,3,4,2,Diva
